"","county_name.x","cases_per_1000","deaths_per_1000","death_per_case","median_income","poverty","median_rent","percent_employed_agriculture_forestry_fishing_hunting_mining","percent_employed_arts_entertainment_recreation_accommodation_food","percent_employed_construction","percent_employed_education_health_social","percent_employed_finance_insurance_real_estate","percent_employed_information","percent_employed_manufacturing","percent_employed_other_services_not_public_admin","percent_employed_public_administration","percent_employed_retail_trade","percent_employed_science_management_admin_waste","percent_employed_transportation_warehousing_utilities","percent_employed_wholesale_trade","percent_unemployed"
"146","Liberty County",64.0428621501177,1.38951479645486,0.0216966379984363,-0.127782085697624,-0.0793074928681192,0.178632240013288,-0.740796092689592,-0.919115341997393,1.10964491291269,-1.20805769785867,-0.964847789742659,-0.180911856106344,1.19190157146435,0.304710465302138,-0.742001405150989,-0.825905636063881,-0.488784154381851,-0.238826638953203,0.555017535969571,0.292163920982916
"147","Limestone County",60.4770017035775,1.44804088586031,0.023943661971831,-0.786169428925583,-0.189564206573365,-0.549405674147191,-0.33558190304617,-0.803063283545199,-0.682783977153924,0.686675244918254,-0.892733071122015,-0.76304012658042,0.295660522343164,-0.649112371332899,0.350368502891466,-0.633358782669109,-0.32367715977462,-0.245054040268291,-0.222090821901903,1.30105230686282
"148","Lipscomb County",70.9585121602289,2.86123032904149,0.0403225806451613,0.798559345266201,-0.256400554825068,-0.156898276947628,1.68398108723516,-0.873928972416189,1.40309153554452,-0.416112421381635,-0.406354957554571,1.1197903767007,-0.567711300415706,0.213697935125869,-0.272443352533403,-0.472656059236657,-0.728612829064911,1.91576014755779,0.00130863110260118,-0.0373060441967266
"149","Live Oak County",80.2956074067923,1.32857261479698,0.0165460186142709,0.130693466175546,-0.23558979395412,0.229278355780974,0.428693539703903,-0.0169039125101054,-0.592355983602982,-2.58962054089104,-0.083919044942206,-1.29629025554968,-0.363332896784907,0.135119790153817,0.403050199777585,0.148589056859212,-0.127542662770245,-0.586595375136443,-0.617509119627226,-0.985952793643564
"150","Llano County",39.8613518197574,1.48551621688537,0.0372670807453416,0.0518979854386998,-0.223308033440118,0.273593707077699,-0.841093393108192,0.566879717076057,1.36551336555235,-1.51100154648236,1.03512724227924,0.145548678586469,-0.63673918972753,1.15613954671204,-0.400055775770445,-0.637677590084291,1.6749489828424,-1.23747068335629,-0.332118666882303,0.601241354264195
"151","Loving County",13.5135135135135,0,0,2.55868224394335,-0.261812593233384,1.191554555367,3.40181864419714,-2.27149559147473,-2.73692173902517,-3.1948849756308,5.30554325168437,-1.29629025554968,-1.53256514341499,-2.87174442657652,1.50922348594147,1.69469666567804,-1.86825198487846,1.50923960582911,11.3376767631432,-2.09493661140503
"152","Lubbock County",152.998570671248,2.17419021480194,0.0142105263157895,-0.0672843002783294,0.569408274281183,0.931993212057611,-0.919823790635307,1.61115990400274,-0.169358365300487,2.48371691246313,0.925127359723975,1.28096793393812,-0.354339347333515,0.755790816850973,-0.485435794559338,1.31737447798762,0.712644811843375,-0.368097609236836,0.955723928870642,-0.154550636766153
"153","Lynn County",98.7035436473639,3.11149524632671,0.031523642732049,-0.409830344151063,-0.245995174389594,-0.511421087321427,0.462655985505617,-0.669736737349868,-0.612260508785556,0.560464975453747,-0.239040778521141,-0.0882859433679875,-1.01266784152836,-1.23781014604121,0.0850777210288967,1.2736959493818,-1.05894902980384,0.31603277362356,2.08804826446681,0.828432142823139
"154","McCulloch County",57.3357888275015,1.47329650092081,0.0256959314775161,-0.620418684404873,-0.24190125421826,-0.498759558379506,0.579346988779524,0.065541319308757,-1.10371564683839,-0.605197504834863,-0.249094945374958,-0.688549391617264,-0.335274258948556,3.06153955838191,0.0145507109102597,0.125082023305566,0.113551455506428,2.37220032056775,-0.699149003068184,-0.911235834211513
"155","McLennan County",89.1014162461338,1.39996744261761,0.0157120672330319,-0.29938479583791,0.446544147321034,0.596462695096694,-1.09425466662335,0.757313870725728,-0.142793612651657,1.43638327710251,1.14487919790345,0.421966664870934,0.815840371298537,0.285324840386538,-0.219292083709857,0.951067072356291,0.662446393985857,-0.555254606027981,0.179284438348422,-0.146930756988204
"156","McMullen County",116.666666666667,3.33333333333333,0.0285714285714286,1.77163407913567,-0.261347375032096,-0.220205921657235,-0.49574896527258,2.51722532382879,-1.69969260679427,-2.22441623855344,-0.212493291613938,-1.29629025554968,0.13832701848174,2.00973012468473,0.580719955380136,0.352544954399599,-1.63532573636569,-1.85378698716114,-1.34091735573101,7.38825305768466
"157","Madison County",83.1246870305458,1.50225338007011,0.0180722891566265,-0.485493786950671,-0.238489654075482,-0.194882863773393,-0.323000970458215,-0.678566751345865,-1.1453511770141,-1.01320904628146,-1.56949277929001,-0.567248260685394,-0.241654824473385,-1.12891620460563,0.143584265241176,-1.07362464011856,-0.0237040407935071,-1.00290306880746,-0.401291952829965,-1.31479009738735
"158","Marion County",39.5463510848126,1.9723865877712,0.0498753117206983,-1.0678879991751,-0.227494997251709,-0.751990137217934,-0.766665173567866,-0.769707375432795,-0.826640275079208,0.459716636174036,-1.12123418959127,-0.520960564798449,-0.341638777350886,0.344934608009295,-0.654608137396739,0.420355077272565,0.17157551689017,-0.557457304284656,0.813621982982166,1.287463385624
"159","Martin County",102.577970073914,3.24499729583559,0.031634446397188,1.74905043716716,-0.256074902084166,-0.682351728037366,1.50634931337409,0.0205639055742788,0.404496941609248,0.128595221107323,0.0132334027272783,0.435982919267382,-0.809626403816619,0.464333859599367,-1.15675890235886,0.540547817147634,-0.759679249933966,-0.0994138547805737,-0.181104681950039,-1.38260038843994
"160","Mason County",82.4842309558467,0.970402717127608,0.0117647058823529,-0.737293152694463,-0.253965912904994,0.488839699090362,1.65647954075061,0.237877813924495,1.32065219528421,0.276721569841462,0.373990452235225,-0.731167746575792,-0.758696866765715,3.00643718206148,-0.437793397524526,0.369226047216966,0.28470533398047,0.374612613745505,0.154817529575982,-0.887106777277885
"161","Matagorda County",70.8142826039626,1.95950359242325,0.0276710222905457,-0.411973317476542,-0.146252392033456,0.146978417658485,-0.460646354330734,0.361753540185069,1.0506413683415,-0.0683059235605432,-1.23449248769935,-0.487986967383526,0.625377052491065,0.664505767912361,-1.37629741752497,0.445694675405442,0.275019423301577,1.81558351081738,0.183818551725283,0.255815962329239
"162","Maverick County",144.768665935863,3.88021784900211,0.0268028846153846,-1.00228004659505,-0.0453155496273458,-0.416459620257017,-0.299834541250316,0.521945773484128,-0.683525338761199,0.379086387359657,-0.500813970797234,-1.08856193548042,-0.739647215528799,-1.12974228041184,0.822695530918103,-0.100167150975482,-1.2432893511907,0.212054623916708,-0.499012088499073,2.18702771691495
"163","Medina County",67.0058498805306,1.27708659471039,0.0190593298493698,0.775646015093771,-0.171281131262748,0.153309182129445,-0.388045753192067,0.254153231058571,0.757861883465343,0.597452178518679,0.646912069222313,-0.744496107636497,-0.366756572473537,-0.32418707483371,0.015622015638402,-0.513612921702189,0.865085820545546,0.375975949526595,0.232733169622737,-0.180640270524272
"164","Menard County",84.7856806406029,2.3551577955723,0.0277777777777778,-0.987196811265717,-0.25888171856527,-1.59398181185571,0.488103627621233,-0.715104903034111,5.72751288928398,1.6841520833856,-0.181004239855592,-1.29629025554968,-0.888620919671975,-2.30736377790589,0.967016090714102,-1.92000447201994,-1.14412893250716,1.88019511278032,-0.457058698362481,-0.0476158711006913
"165","Midland County",83.3984851422603,1.26342387871131,0.0151492425378731,2.13643407677299,-0.0493319334317985,2.93884554935215,1.12052833591595,0.575086195147029,0.443214489464332,0.0118932175320954,0.475233754079912,0.0969299126534964,-0.509344834949208,1.13843485319355,-1.00135004725077,0.488181458209512,1.18589753309512,0.223392298793535,1.25699243268119,-0.641266280767793
"166","Milam County",64.4225662813023,0.776175497365088,0.0120481927710843,-0.669789492941872,-0.20237321438216,-0.606382554385838,-0.219063916920047,0.00852165873412484,-0.19141170516875,-0.133840172697312,-0.0308473102388549,0.345229146359457,0.109354520704812,-0.195960568181531,0.0288110245601945,-0.699082136153059,-0.911959326864108,0.834394779442604,-0.410109526189432,-0.316120242385182
"167","Mills County",70.3908328217721,3.27399222426847,0.0465116279069767,-0.294769160983032,-0.251097067330385,-1.33442046854632,-0.188185049809331,-0.434202422619787,-1.43163032031839,0.0702353127772315,0.90884828270094,0.252853123101574,-0.609420302588066,1.59592579166582,-0.0791799503837026,3.08288178708501,0.0906734937126627,-1.19516517908225,-0.435859422488562,-1.1085192970771
"168","Mitchell County",60.9756097560976,2.39343514930476,0.0392523364485981,0.189542810575241,-0.254307072919272,-0.460774971553742,-0.00244388706311211,-1.73116806626952,-0.662227042119278,-0.582471694346413,-0.227731781899547,-1.13035717329028,-0.893736364440027,-0.474352403348977,0.919862825838715,-0.977086816663871,-1.16740254782157,-0.0828600372568962,-0.684053138624334,-0.356604032066158
"169","Montague County",88.2716685561167,2.370400906936,0.0268534734384121,-0.272185519014522,-0.21628323860067,-0.0366137519993753,0.428824389126846,-0.0469094299029863,0.377812244317904,-1.02411763230243,-0.108774603095165,0.519267000072511,-0.219903569440297,0.613291699140055,-0.645696154866142,0.741116596351552,-0.575550914857577,-0.157189365142735,-0.394703466233306,0.177393181507837
"170","Montgomery County",61.6719015970119,0.609132882525174,0.00987699206204933,2.01346037671088,0.589536715123575,2.53367662321067,-0.559229701087909,0.513089782323647,0.532696931701397,-0.271951647856249,0.907707033420634,0.325039355953234,0.483810642612381,0.471539898797832,-0.720334781779251,0.471550767441709,1.89743697992643,0.465620855304096,1.264132699087,-0.208559388387329
"171","Moore County",96.1119186046512,2.5890261627907,0.026937618147448,0.212208874594731,-0.204978436309372,-0.042944516470336,-0.243837332313004,0.625750165785576,-0.542656348688407,-1.2692089415296,-1.31514773393544,-0.25145148160551,5.02885484024891,-0.289668209211604,0.146677775004805,-0.333855950827538,0.229734710256085,-0.355615568382094,0.655908566022752,-0.458121534073051
"172","Morris County",53.6312849162011,1.19712689545092,0.0223214285714286,-0.796801873501998,-0.231837033797064,-0.606382554385838,-0.862909332734527,-1.411589601097,-1.49522684808634,-0.176616852532821,-0.12453300883615,-0.761802979155242,2.03155221563339,1.63325131397656,1.48832279869615,0.148284773157088,-0.92018824392465,0.194160923970691,0.220814839689323,1.39282867657489
"173","Motley County",70.9156193895871,6.28366247755835,0.0886075949367089,-0.766223292588431,-0.259889691334728,-1.33442046854632,1.75878919529503,0.372187858176675,0.126165856675025,-1.73589704921082,-0.851519814295518,-1.29629025554968,-1.40984579090095,-0.84012044979895,1.33825197545741,1.60758006516694,0.201738913035737,1.49478754533362,-0.739342615543338,1.09733998276789
"174","Nacogdoches County",53.5995474767241,1.69696228463103,0.0316600114090131,-0.693362199522142,-0.0310333508478056,0.330570587316345,-0.679657794856437,0.340993223290465,0.0923823217336981,1.71856797691133,0.0987804191943385,0.493226918091079,0.618050656725049,0.329785258783857,-0.913211411046179,0.11246457466174,0.265121843437879,-1.13901433086196,-0.242622929212473,1.1308353556532
"175","Navarro County",99.4630900308879,1.47183813926491,0.0147978324301792,-0.39491195292369,-0.123782352911248,-0.00495992964457188,-0.747581764225037,0.298623699912077,0.348060324177391,0.339382812183339,-0.0911017050387043,-0.0226559005672835,1.24758952159318,-0.131239725889739,0.171365169647153,-0.149430448232456,-0.267575117986878,-0.0768069996459463,-0.318438581753868,1.3715582267608
"176","Newton County",33.0584337774019,1.40974131246916,0.0426439232409382,-0.800675709898056,-0.227851664539364,-1.16348982783038,-0.451930998785361,-1.53227667242808,-0.48875117328892,-0.402999478547557,-0.750824468127468,-0.598461350674861,1.09491671596624,-1.07001214828944,-0.596591435492369,0.447593202801482,-0.902856664334946,0.150584457944315,-1.06694155314409,1.52579203977111
"177","Nolan County",93.3288859239493,2.53502334889927,0.0271622587562545,-0.649101558145901,-0.224083397108931,-0.530413380734309,-0.233923444370407,0.718659696533339,-0.380840888293873,0.846116411313839,-0.5728871723634,0.160577853600397,0.86904467142839,-0.45602289474974,-0.105068073324608,-1.60203622353292,-0.824046254387593,1.63042513040512,-0.348427390111711,0.451416852109715
"178","Nueces County",89.0583680164247,1.44218430948104,0.0161936979264549,0.282102773825742,0.643765650120375,1.43212360526351,-0.871083998432188,1.64921923051498,0.373168513914973,0.815355313624995,0.647930285663043,0.547521954032241,-0.137444569238233,0.499204384766273,0.508840220861979,0.626785239843965,0.98760975536148,-0.421944774646167,0.210694532867438,0.206966833021932
"179","Ochiltree County",92.0450209843571,1.81228538725677,0.0196891191709845,0.018599476842794,-0.241048354182565,0.0140323637683102,1.70527726114475,0.448538083709595,-0.0434304069967222,-1.20754698303081,0.110812641526002,0.00907320488463732,-0.728443581682231,-0.446330013381787,-0.608361166247571,-0.414072502381461,0.0513233557838126,0.183218943775499,0.742927445351745,0.814664695561635
"180","Oldham County",80.1728276524244,0.960153624579933,0.0119760479041916,1.03288523620224,-0.259362444039934,0.127986124245603,0.015673616224903,-0.0300155663086548,-1.61653501433985,0.522480418477844,-0.353879219809028,-1.29629025554968,-0.460592255539899,0.323913857756336,-0.0320532856797882,-1.41348066045184,-0.459288599731608,0.868373170598883,-0.440085896492706,-0.918832915846618
"181","Orange County",70.86248197452,0.96533149006662,0.0136226034308779,0.310950491668729,-0.079648652882397,0.317909058374423,-1.05781676057546,0.439634169117027,0.306753469636038,0.0842060462870607,0.365682324816272,-0.0678463704709212,1.72812198843281,-0.542596299248698,-0.709784220098307,0.482337172129639,0.82413105427747,0.262486227477544,0.235653107941944,0.117381945274597
"182","Palo Pinto County",81.753175139635,1.77878971148031,0.0217580504786771,-0.397879146758968,-0.183717964510513,-0.0302829875284146,-0.449819386489673,1.48244319570066,0.348861682043135,-0.942448512496441,0.263871078324012,0.713343609520806,0.863540874343831,0.301540043306989,-0.651720935270156,-0.0590915286816727,-0.212602034583135,-0.502422278815052,0.227838215276306,0.719308191196387
"183","Panola County",52.0912870111139,2.07856112666497,0.0399022801302932,-0.0156880963648714,-0.207568150963209,0.222947591310013,1.01102590129476,-0.958223311953337,-0.252086104735695,-0.415721986542117,-0.143054401384472,-0.542835528406364,-0.169762933579969,-0.652327620720682,-0.455166027597844,0.269255537620052,0.494209456514733,-0.742636721444052,-0.306149599528667,-0.784196261650331
"184","Parker County",89.8200265157229,0.912966506037487,0.0101643980908609,1.70726245732031,-0.0861617077004284,1.24220067113468,-0.640147106780571,0.162915654775844,0.539338281666376,0.489325018955606,0.915461761576489,0.804977972649513,0.93362915772178,0.439543903207513,-0.0940496106386037,0.340930046785991,0.484994157697933,0.884526020275225,0.0444749376582005,0.0488185057907271
"185","Parmer County",112.754533481917,3.2418194711782,0.0287511230907457,0.0425018716269838,-0.236008490335279,-0.26452127295396,0.51096452034301,-0.183009770343976,-0.62484539844761,-0.595712312311605,-0.712376330237549,0.739104002343834,2.87160627455725,0.135877970338019,-0.464548075495606,-1.26932672419905,-0.792227576795968,0.33070659968475,0.0847983237290664,-1.08618885002886
"186","Pecos County",83.0802328524424,1.64515312579094,0.0198019801980198,0.0534640044073191,-0.237497188579401,0.406539760967873,0.380923589281842,0.110138576728617,0.482268904857748,-1.51628970129791,-0.551352296520525,-0.798831190489095,-1.25287207427717,-0.588870809899848,1.46628993678969,-0.107669128481774,-0.630223329153794,1.34149304116962,-0.577643710435945,-0.929839593298907
"187","Polk County",53.0506237493081,1.49018606037382,0.0280898876404494,-0.546238838522905,-0.136079620698626,-0.410128855786056,-0.770547504685639,0.459586141419666,0.873308667577463,-0.54459614119804,-0.253803234142414,0.259592201978902,-0.214190308583154,0.169293087504763,0.51279778122343,-0.0210434849984435,-0.245295431503628,-0.222481963205894,-0.670392166333766,0.704489242855705
"188","Potter County",131.543347356265,2.4911325579477,0.018937731234715,-0.662866040659555,0.121341117347376,0.406539760967873,-0.996998820985938,1.24509171764756,0.354103211455061,-0.0377863767897938,0.141174479906543,-0.280296898519733,0.916768578417835,0.601766631811218,-0.483713583982726,0.643383240758459,0.499629799062288,-0.112052376988865,0.509842740272651,-0.571509086819351
"189","Presidio County",85.5235711305799,2.64219162842442,0.0308943089430894,-1.92936327601769,-0.23264341201263,-0.897597720050029,-0.096468812407167,1.87393448748013,0.55174801690092,-0.331836353923874,-1.56702100777596,-1.29629025554968,-1.48820573531669,-0.20578950041268,0.069532988686722,-1.40630937947488,-0.896511273519389,-1.20406424372225,-0.986782160325302,0.80633126121315
"190","Rains County",56.1977592032723,1.77841010136938,0.0316455696202532,-0.130749279532902,-0.2393270468378,-0.251859744012039,-0.847092299725098,0.24507390963178,1.48956100901689,-1.28330190584195,-0.505859810083687,0.205435124090203,0.85816701715702,-0.433098546280131,-0.761682493696067,0.921158702146929,0.673100557582574,0.459411226484036,-0.00609115648264542,-0.134380326447396
"191","Randall County",115.693363563944,1.59323487958821,0.013771186440678,1.29152563217737,-0.0720811034747796,1.12191614618643,-0.88050087150609,1.18436369092095,-0.102574892408798,1.99227738296978,2.12928198000885,1.26640582944607,0.0685486614541884,1.42142636029417,0.24432104630458,1.41433704199586,1.06384401369594,0.660062160296777,1.20927441958237,-0.48840017498097
"192","Reagan County",95.8500669344043,1.87416331994645,0.0195530726256983,0.813148048289655,-0.251655329171931,-0.106252161179943,3.36496749027667,0.0940171498197809,-1.46642019151342,-2.14900565801122,-0.103650476760522,-1.29629025554968,-1.3007509698039,1.04911866680601,-1.11855656056189,-1.17646589740489,-0.277992456879634,3.83725115726568,-0.76675574025015,-0.592691036872748
"193","Real County",78.3204288266826,3.57355568790947,0.0456273764258555,-1.10456581186119,-0.251810401905693,0.0963323018907992,0.0675696444070814,3.24736978738906,-0.211803169642321,-0.704430071999954,0.111416183488252,1.39178614564527,-1.32900743242535,-0.611924868761606,-1.58975860969208,1.35588437222753,-1.2647801677072,-1.09651682524242,-1.34091735573101,-0.141629229693582
"194","Red River County",44.4426455112119,2.50951185946734,0.0564663023679417,-1.19827968382541,-0.23106167012825,-1.25212053042383,-0.607911377072165,-0.70148671047584,-0.627281817767066,0.417785346793267,-0.255348442822878,-0.801287679031853,1.92030621695092,-0.608526093676463,0.51233401201974,-0.715240789235676,-1.04802274418345,-0.819856046919851,-0.429511901383052,0.911822303077388
"195","Reeves County",102.900412412954,2.23108647150294,0.0216819973718791,-0.0415686203725803,-0.236923419464479,0.343232116258266,0.281044101629903,0.312102062782731,-0.6699669237655,-1.0459378466327,-0.758647124247277,-0.607271389603642,-0.873249731747143,-1.75564278425768,1.49352976120073,-0.848636957359493,-1.38164383944917,0.357182267619673,-0.625047075358401,0.298674915735452
"196","Refugio County",73.4951323186617,2.33100233100233,0.0317164179104478,0.0365674839564263,-0.24368459065653,-0.296175095308764,0.458393505939866,-0.311488470649141,0.473752559632798,-0.675128726610208,-0.0422937538172391,-0.577624588543191,-0.18915309895967,1.27205993053916,-0.0689847427072796,-0.796117430024286,-0.248978599495572,-0.868465847359695,0.239591801239778,0.657394591973533
"197","Roberts County",55.1181102362205,1.12485939257593,0.0204081632653061,2.41271279165783,-0.261548969585988,0.476178170148441,1.88185801264547,-1.30190080547401,0.675783786031503,0.360959908315897,-0.555966444358339,-0.64121855082798,-0.353594295977885,-1.37420647241109,-0.278368757286853,-0.63145188298573,0.0968176032495147,0.0529113762401075,0.317507136115951,-1.20599869716715
"198","Robertson County",63.908650684522,1.49458958569977,0.0233863423760524,0.189130700320341,-0.223152960706355,-1.04320530288213,-0.0768430582007993,-0.669720406377388,0.425551253368916,0.722055259895554,-1.12490802631286,0.235591420895229,0.355392162727665,-0.221378889796036,-0.20821904157329,0.451429818421341,-0.117858642494584,1.08710687358004,-0.755979697794239,0.753932168841023
"199","Rockwall County",90.9372442320879,0.862698254695069,0.00948674288494284,3.5750285545773,-0.181019698943043,3.44530670702901,-1.05235124595421,0.0189487642920852,0.641868162652731,1.2305583677814,2.23361047191963,2.26881653801013,0.567150934282684,-0.138856086534388,-0.220549626859439,1.01358477801653,2.12282621314377,-0.223988600131066,0.448354643089669,-0.0793716014765489
"200","Runnels County",105.688681083187,2.72744983440483,0.0258064516129032,-0.714462244573013,-0.236814868550845,-1.20147441465614,0.277021729862532,-1.49483278960639,-0.205985662424348,0.35033698572454,-0.171309867688689,-1.2111998485512,0.753470304693016,0.279518301111922,-0.251430004050803,-0.140858567747766,-0.166569865410537,-0.707212256693529,-0.531457699481601,-1.02492933495569
"201","Rusk County",57.8018330630257,1.22581375174443,0.0212071778140294,-0.0514592664901761,-0.144515577415314,0.0646784795359957,-0.142421391188951,-0.189423387229214,-0.336815856538627,-0.606253175853798,-0.596367321816112,-0.0772312891891666,0.199956431790214,-0.0422121803346628,-0.462171921434262,-0.38413169157485,0.299535584258409,-0.214596551977143,0.0796185867870597,-0.27821647935969
"202","Sabine County",43.3406846293988,2.68482117173267,0.0619469026548673,-1.34622726533444,-0.230100219178922,-1.13816676994654,-0.624565727612499,-0.804436110758,-0.469319455501868,-0.716211858563603,-0.678353897974841,-1.12876928167943,-0.379010290058343,1.63446775256178,-0.947002800492243,0.202735017265891,-0.936904342440788,-0.764036436709188,-0.171408530114266,-0.132343422305538
"203","San Augustine County",59.0265381411401,3.09413304772105,0.0524193548387097,-1.44241379882806,-0.231263264682142,-1.1444975344175,-0.624214261306522,-0.96361572706659,-1.22792184118835,-0.80216041842814,-0.587268519081005,-0.603253547829114,0.289575541396608,-0.47940838671917,-1.11847235961769,-0.730757332651103,-1.12814359081789,0.225404005975211,-1.26116556939648,1.52582187028755
"204","San Jacinto County",23.1083248286922,0.765417699373086,0.0331230283911672,-0.53354584267199,-0.189440148386355,-0.16955980588955,-0.634142271530706,-1.23471901191127,2.49440138287491,-2.18181525828089,-0.280718805272018,1.33574373051612,-0.117436922428614,0.359970424985454,0.920797420175698,0.587011710111738,-0.401213942051279,-0.11288636717042,-0.476233698341268,-0.055615316477591
"205","San Patricio County",51.594957153753,1.66001166494683,0.0321739130434783,0.283339104590441,-0.105980003075295,0.761062571341672,-0.367597409316351,0.510770811377825,1.83751514456303,0.0808800677725581,0.0623879212618164,-0.717127790124435,0.153463108813998,-0.492518600238542,0.239507112293779,-0.373379074381945,0.101625436479923,0.0188105395457309,-0.102173781077792,-0.343438975601752
"206","San Saba County",83.2336352760212,2.56366433088361,0.0308008213552361,-0.790702641729481,-0.24808865629539,-0.676020963566405,1.07961302452765,-0.344057930298897,1.27833032814794,-1.43094693630861,-0.129426003039943,-0.649335573318549,-0.161811019828542,-0.346098421122914,0.301744498373812,0.201730883480797,-0.900877546515737,-0.920650047916043,0.537484605187244,-1.00090943201082
"207","Schleicher County",60.5381165919283,1.92184497117233,0.0317460317460317,1.11580181948809,-0.257036353033495,-1.36607429090112,1.73414980020224,-1.07508229424963,0.851186726091331,0.882647658334778,0.932231902860418,0.475781519667204,-1.09467482086328,0.155901253403231,-1.04618587599864,-1.63207764454251,-0.323865904092322,1.45939033545037,0.762705883723462,0.41103119032431
"208","Scurry County",130.865905684308,2.65190822091548,0.0202643171806167,0.384965493448738,-0.231170221041884,0.419201289909794,0.990023693273347,0.093049239585726,-0.418314590273115,-0.898283377640776,-0.35686155790135,-0.524109283196134,-1.11222813215201,-0.607609662540691,-0.909161925975081,1.29817808455817,-1.09075689731422,-0.0602528309187876,-0.274604800000222,-0.605158458040022
"209","Shackelford County",55.8542413381123,0.29868578255675,0.0053475935828877,-0.264520268273385,-0.252911418315408,-1.01788224499828,0.831996453094768,1.07545988696321,-0.250731838740531,-0.589688121757088,-0.756473295311439,-0.51355000622496,-0.797568591261001,2.97361855025147,0.674386656545424,0.548791932861505,-0.115043662739336,-0.528856326159708,-0.700387596525212,0.572328503606757
"210","Shelby County",49.7489197711083,1.7517225271517,0.0352112676056338,-0.970382712865804,-0.171250116715996,-0.821628546398501,-0.118011696987786,-0.423227154586005,0.121726809456581,-0.0427775802292671,-0.162486354536242,-0.559529025892172,0.81253421431592,-0.39454884356836,-1.25954686745585,-1.07929332607455,-0.94884205848215,-0.625810283291113,-0.516561614597353,0.227655483837655
"211","Sherman County",38.4740789044669,3.58656667753505,0.0932203389830508,0.417604625636804,-0.255051422041333,-0.359482740018371,2.09864728883603,-1.17072994253799,0.00241832327358745,0.109701243613477,-0.0398849828809596,0.127801883749939,1.48362872858047,0.29701072867206,-1.11413491283796,0.842029242069831,-0.934116720220141,1.04511421970572,0.407121145916378,-1.47653493751591
"212","Smith County",69.3099151059264,1.39015732621909,0.0200571206023627,0.0698659925523321,0.287548073394187,1.03961620806394,-0.889680472005215,0.793021234815661,-0.270622809705733,1.3251789575906,0.269554380693972,1.7520431320093,0.254127528455531,0.399679067408129,-0.803289118284853,1.15688399016603,0.48168576077172,-0.514650791617316,0.313687746012779,0.32374740743997
"213","Somervell County",102.080924855491,0.92485549132948,0.00906002265005663,0.202070962324196,-0.234008052069741,0.222947591310013,0.148191000628504,1.48197583115624,-0.614499121627837,-0.931470060391762,0.537377079296404,-1.06065376893216,0.100571704261268,-0.162949299865076,-1.07412737750857,-1.57731285081704,0.442160977248199,3.39528083864617,-0.457708272437673,-1.13565441944509
"214","Starr County",117.628508356985,3.37432986439609,0.028686327077748,-1.87603620903366,0.0786651010158945,-1.16348982783038,-0.609481990574411,-0.913483203241775,-0.00524094730542787,1.85163584741824,-1.07913747171736,-1.11263880632307,-1.22574870188669,-0.0735137665476031,-0.741028684466563,-0.787061435192815,-0.630900153847997,-0.511883257291425,-0.772416895014899,2.6052882692591
"215","Stephens County",67.1649759743727,2.02883075280299,0.0302066772655008,-0.332353616229896,-0.233000079300284,-0.910259248991951,0.547528003730763,-0.407652800627816,0.0873540614967674,-1.08488305057361,-0.236609558653002,-0.736628887746335,-0.155496322903099,-0.213386689103764,-0.171303459388444,0.12208225347327,0.183687737738034,-0.151577348959655,-0.868624977753878,-0.559129065779184
"216","Sterling County",85.1624231782265,3.51185250219491,0.0412371134020619,0.00870883072519823,-0.25912983493929,-0.283513566366842,1.80066188951576,-0.821005059622476,-1.30264967294644,-0.0618947474360349,-1.25786211409634,-1.29629025554968,-0.4123245687536,-2.05355490166243,0.954265949271802,0.288822886929568,-0.763948436178764,1.05810227519359,2.18930701952308,-1.12358267983307
"217","Stonewall County",123.616236162362,3.690036900369,0.0298507462686567,-0.256195641124409,-0.259781140421094,-1.10651294759173,1.34460696452352,-1.67511429667217,0.564222639384982,0.575089890804346,0.780908251775135,-1.29629025554968,-1.4064494988572,-1.76641221520405,1.51361606580031,-1.98736302478638,-1.67486303316122,1.33101530259692,0.0191743170106395,-1.29300636571017
"218","Sutton County",104.262968669748,1.54083204930663,0.0147783251231527,0.915021703300891,-0.258106354896457,-0.846951604282344,2.08329425545596,0.347912613352312,0.199763207776492,-0.850373204995359,-0.293228162292573,0.0496852733353527,-0.175067659313429,-0.6494734794412,-1.3154287148101,-0.897234733606471,0.661994628395844,-0.119049381982735,0.758692808352869,0.218630462461229
"219","Swisher County",90.4389338284047,1.85651770322238,0.0205278592375367,-0.989999160999036,-0.238350088615095,-0.62537484779872,0.0262337926908376,-0.233066452352026,-1.23080066782396,-1.05747093913063,-0.739843296808648,0.441287224054589,-0.607995816570708,-0.152981249902705,-0.43824115292762,0.544531259493369,-0.441227361978322,0.183262895662613,0.294255485333947,-0.313406483056393
"220","Tarrant County",98.5635247709428,0.906398477573191,0.00919608424799763,1.04162197360612,3.84083817301147,1.67902341963097,-1.08120252246624,1.01302125697025,-0.0381024395810209,0.323761976903312,2.17486959370905,1.41488118869912,0.814870099896045,0.628083852192179,-0.51938251988668,0.857281518470425,1.81481671140557,1.17725211234269,0.926967026136055,0.10562105618798
"221","Taylor County",98.0638393747553,1.94280902113451,0.0198116760828625,-0.0604432700469923,0.0602889820650202,0.628116517451497,-0.957520734380527,1.19930208753336,-0.3710499843318,1.89586957488688,1.44104769075025,0.359958992934651,-0.437511441974289,0.668689247187466,0.874110679191471,1.23603882472145,0.0318629306695607,-0.106446385253343,-0.00923260720230673,-0.392056854740342
